id,author,networkId,content
1,alice,1,How do I find early users for my SaaS startup?
2,bob,1,We just hit $10K MRR — AMA about sales and growth.
3,charlie,1,Looking for a technical cofounder for a climate startup.
4,alice,2,Best practices for training large language models?
5,bob,2,How to raise seed funding from climate-focused VCs?
6,charlie,2,What carbon accounting tools are YC-backed?
7,alice,3,We hit $1K MRR from SEO in month 2 — ask me anything.
8,bob,3,How to run a pre-order campaign for a hardware product?
9,charlie,3,Solo founder tips for staying motivated?
